Tanggal,Rainfall,Water Level,Water Discharge,Tides,Temperature,Humidity
5/7/2020,8,0.49,0.88,1.5,28.2,77
6/7/2020,0,0.52,1,1.5,27.8,82
7/7/2020,2,0.5,0.92,1.6,,
8/7/2020,0,0.5,0.92,1.6,28.4,79
9/7/2020,0,0.5,0.92,1.5,28.5,81
10/7/2020,0,0.48,0.84,1.5,29,80
11/7/2020,29,0.48,0.84,1.4,28.6,80
12/7/2020,3,0.58,1.29,1.3,,
13-07-2020,0,0.51,0.96,1.2,28,77
14-07-2020,0,0.5,0.92,1.2,28.9,75
15-07-2020,0,0.5,0.92,1.2,,
16-07-2020,0,0.47,0.8,1.3,28.4,77
17-07-2020,12,0.45,0.72,1.3,28.6,80
18-07-2020,0,0.5,0.92,1.4,28,85
19-07-2020,0,0.5,0.92,1.5,28.1,82
20-07-2020,0,0.5,0.92,1.5,,
21-07-2020,0,0.48,0.84,1.5,,
22-07-2020,0,0.48,0.84,1.5,29.3,75
23-07-2020,0,0.48,0.84,1.4,28.7,74
24-07-2020,0,0.48,0.84,1.4,28,74
25-07-2020,0,0.46,0.76,1.3,27.5,72
26-07-2020,0,0.46,0.76,1.3,27.2,70
27-07-2020,0,0.45,0.72,1.3,28,73
28-07-2020,0,0.38,0.49,1.2,28.1,70
29-07-2020,0,0.38,0.49,1.2,27.7,68
30-07-2020,0,0.38,0.49,1.3,27.5,68
31-07-2020,0,0.4,0.55,1.3,28.1,70
1/8/2020,0,0.4,0.55,1.4,27.8,74
2/8/2020,0,0.4,0.55,1.4,28.1,73
3/8/2020,0,0.57,1.24,1.5,28.3,72
4/8/2020,0,0.53,1.05,1.5,29.1,75
5/8/2020,0,0.5,0.92,1.5,29.2,76
6/8/2020,0,0.48,0.84,1.4,29.1,69
7/8/2020,0,0.48,0.84,1.4,27.9,75
8/8/2020,0,0.45,0.72,1.3,29.2,74
9/8/2020,0,0.45,0.72,1.3,,
10/8/2020,20,0.45,0.72,1.2,,
11/8/2020,2,0.42,0.62,1.2,28.2,83
12/8/2020,11,0.42,0.62,1.2,28.7,80
13-08-2020,0,0.4,0.55,1.2,29.1,77
14-08-2020,0,0.4,0.55,1.3,28.8,72
15-08-2020,0,0.4,0.55,1.4,28.5,70
16-08-2020,0,0.4,0.55,1.4,28.5,70
17-08-2020,0,0.38,0.49,1.4,28.4,72
18-08-2020,0,0.38,0.49,1.4,,
19-08-2020,0,0.38,0.49,1.4,27.4,70
20-08-2020,0,0.35,0.4,1.4,27.4,66
21-08-2020,0,0.35,0.4,1.3,28.2,69
22-08-2020,0,0.35,0.4,1.3,28.1,74
23-08-2020,0,0.32,0.33,1.2,28.9,65
24-08-2020,0,0.3,0.28,1.2,29.2,60
25-08-2020,0,0.3,0.28,1.2,29.1,63
26-08-2020,0,0.3,0.28,1.2,28.4,65
27-08-2020,0,0.3,0.28,1.2,28.7,62
28-08-2020,0,0.31,0.3,1.3,28.6,74
29-08-2020,0,0.3,0.28,1.3,29.1,75
30-08-2020,0,0.31,0.3,1.3,28.7,70
31-08-2020,0,0.31,0.3,1.3,29.7,63
1/9/2020,10,0.31,0.3,1.4,28.9,78
2/9/2020,4,0.31,0.3,1.3,28.8,79
3/9/2020,0,0.29,0.26,1.3,28.5,80
4/9/2020,0,0.29,0.26,1.3,29,75
5/9/2020,0,0.27,0.22,1.2,28.5,73
6/9/2020,0,0.27,0.22,1.2,28.7,68
7/9/2020,0,0.27,0.22,1.2,28.4,71
8/9/2020,0,0.27,0.22,1.3,28.3,72
9/9/2020,0,0.27,0.22,1.3,29.3,74
10/9/2020,0,0.26,0.2,1.2,29,69
11/9/2020,0,0.26,0.2,1.2,29.1,70
12/9/2020,0,0.25,0.18,1.3,29.4,59
13-09-2020,0,0.24,0.17,1.3,29.7,64
14-09-2020,0,0.23,0.15,1.3,,
15-09-2020,0,0.2,0.11,1.3,,
16-09-2020,0,0.2,0.11,1.3,,
17-09-2020,0,0.12,0.03,1.2,,
18-09-2020,0,0.11,0.02,1.2,,
19-09-2020,0,0.08,0.01,1.1,,
20-09-2020,16,0.05,0,1.2,,
21-09-2020,0,0.3,0.28,1.3,,
22-09-2020,0,0.35,0.4,1.4,,
23-09-2020,0,0.35,0.4,1.4,,
24-09-2020,0,0.31,0.3,1.4,,
25-09-2020,0,0.3,0.28,1.3,,
26-09-2020,0,0.3,0.28,1.2,,
27-09-2020,0,0.3,0.28,1.2,,
28-09-2020,0,0.3,0.28,1.2,29.4,76
29-09-2020,0,0.3,0.28,1.2,28.8,70
30-09-2020,35,0.3,0.28,1.2,28.7,74
1/10/2020,0,0.3,0.28,1.2,29.7,74
2/10/2020,0,0.35,0.4,1.1,29.9,66
3/10/2020,0,0.32,0.33,1.1,28.5,70
4/10/2020,0,0.32,0.33,1.3,29.3,66
5/10/2020,0,0.32,0.33,1.4,29.3,64
6/10/2020,0,0.33,0.35,1.4,29.2,73
7/10/2020,0,0.35,0.4,1.4,30.2,70
8/10/2020,0,0.35,0.4,1.4,29.9,72
9/10/2020,65,0.35,0.4,1.3,27.4,86
10/10/2020,0,0.35,0.4,1.3,28.5,83
11/10/2020,0,0.35,0.4,1.2,29.2,76
12/10/2020,0,0.35,0.4,1.2,29.7,61
13-10-2020,0,0.32,0.33,1.2,28.7,69
14-10-2020,0,0.32,0.33,1.1,29.6,73
15-10-2020,0,0.31,0.3,1.1,30.6,72
16-10-2020,4,0.3,0.28,1.1,30,70
17-10-2020,0,0.28,0.24,1.2,29.5,73
18-10-2020,3,0.25,0.18,1.3,28.5,75
19-10-2020,154,0.25,0.18,1.4,27.3,82
20-10-2020,0,1.05,4.89,1.5,28.7,72
21-10-2020,0,1.25,7.22,1.5,29.3,66
22-10-2020,0,1.35,8.57,1.5,29.8,67
23-10-2020,0,1.45,10.1,1.4,,
24-10-2020,10,1.25,7.22,1.4,,
25-10-2020,0,1.03,4.69,1.3,,
26-10-2020,7,0.72,2.1,1.1,29.5,70
27-10-2020,0,0.45,0.72,1.1,28.5,74
28-10-2020,0,0.45,0.72,1,29.2,73
29-10-2020,3,0.45,0.72,1,30.1,69
30-10-2020,0,0.45,0.72,1.1,29.4,80
31-10-2020,0,0.45,0.72,1.3,29.2,74
1/11/2020,35,0.45,0.72,1.4,28.7,76
2/11/2020,0,0.82,2.81,1.5,29.4,72
3/11/2020,0,0.57,1.24,1.5,,
4/11/2020,11,0.51,0.96,1.5,29,81
5/11/2020,0,0.45,0.72,1.5,28.8,76
6/11/2020,0,0.45,0.72,1.5,29.3,77
7/11/2020,0,0.45,0.72,1.4,30.2,72
8/11/2020,0,0.42,0.62,1.3,29.5,73
9/11/2020,0,0.4,0.55,1.2,27.8,79
10/11/2020,0,0.4,0.55,1.1,29.9,75
11/11/2020,31,0.35,0.4,1.1,30.3,72
12/11/2020,0,0.35,0.4,1.2,29.7,75
13-11-2020,0,0.35,0.4,1.1,30.2,74
14-11-2020,0,0.35,0.4,1.2,29.2,73
15-11-2020,7,0.35,0.4,1.4,,
16-11-2020,0,0.5,0.92,1.5,29.5,76
17-11-2020,0,0.35,0.4,1.5,30.1,74
18-11-2020,0,0.35,0.4,1.6,30.1,74
19-11-2020,7,0.35,0.4,1.6,29.4,80
20-11-2020,0,0.35,0.4,1.5,28.9,80
21-11-2020,8,0.35,0.4,1.5,28.1,84
22-11-2020,2,0.6,1.39,1.4,,
23-11-2020,52,0.6,1.39,1.3,28.6,83
24-11-2020,20,0.8,2.66,1.2,27.7,85
25-11-2020,7,1.53,11.5,1.1,28.3,82
26-11-2020,0,0.99,4.29,1.1,27.9,86
27-11-2020,12,1.01,4.49,1.2,27.9,82
28-11-2020,2,1,4.39,1.3,28.4,80
29-11-2020,17,0.95,3.91,1.4,29.5,78
30-11-2020,19,0.88,3.3,1.5,25.8,86
1/12/2020,13,1.22,6.84,1.5,26.3,93
2/12/2020,13,1.2,6.59,1.6,26.6,86
3/12/2020,19,1.12,5.65,1.6,28.1,85
4/12/2020,9,1.53,11.5,1.5,25.9,91
5/12/2020,21,1.92,19.2,1.5,25.7,94
6/12/2020,20,1.35,8.57,1.4,26.2,88
7/12/2020,5,1.25,7.22,1.3,28,81
8/12/2020,6,1.08,5.21,1.3,28,79
9/12/2020,2,0.92,3.64,1.2,28.4,80
10/12/2020,0,0.78,2.51,1.2,30.2,72
11/12/2020,3,0.7,1.97,1.2,29.7,75
12/12/2020,30,0.72,2.1,1.2,27.5,82
13-12-2020,8,0.95,3.91,1.3,27.3,85
14-12-2020,28,0.85,3.05,1.4,27.2,85
15-12-2020,10,1.1,5.43,1.5,26.9,89
16-12-2020,42,1.22,6.84,1.6,27.4,86
17-12-2020,110,1.88,18.3,1.6,25.7,91
18-12-2020,67,5.15,151,1.6,25.9,91
19-12-2020,130,4.78,130,1.5,25.3,91
20-12-2020,84,5.07,146,1.5,26.3,91
21-12-2020,60,4.13,96.9,1.4,26.8,90
22-12-2020,2,4.5,115,1.3,25.9,91
23-12-2020,0,2.8,43.4,1.2,27.2,84
24-12-2020,0,1.92,19.2,1.2,27.5,86
25-12-2020,0,1.47,10.4,1.2,28.4,81
26-12-2020,23,1.25,7.22,1.3,28.2,84
27-12-2020,0,1.15,6,1.4,,
28-12-2020,31,1.08,5.21,1.5,26.4,88
29-12-2020,18,1.17,6.23,1.5,25.8,89
30-12-2020,14,1.83,17.3,1.6,26.9,84
31-12-2020,41,2.17,25.2,1.6,25.2,95
1/1/2021,15,2.35,38.4,1.5,27.4,87
2/1/2021,0,2.12,31.6,1.5,26.9,88
3/1/2021,17,1.87,24.9,1.4,27.6,85
4/1/2021,30,1.52,16.8,1.4,27.1,87
5/1/2021,40,2.13,31.9,1.3,25.6,94
6/1/2021,45,2.98,60.1,1.3,27,86
7/1/2021,3,3.03,62,1.2,27.3,82
8/1/2021,5,1.95,27,1.2,26.9,85
9/1/2021,20,1.62,19,1.3,,
10/1/2021,12,1.4,14.4,1.3,28.3,84
11/1/2021,0,1.67,20.1,1.4,28,84
12/1/2021,2,1.42,14.8,1.5,28.4,83
13-01-2021,0,1.72,21.3,1.5,,
14-01-2021,103,2.42,40.5,1.5,27.6,84
15-01-2021,32,2.23,34.7,1.5,25.5,92
16-01-2021,33,2.95,59.3,1.5,25.5,94
17-01-2021,152,4.33,122,1.4,26.3,91
18-01-2021,113,5.48,190,1.4,24.8,94
19-01-2021,31,5.37,183,1.3,26.2,85
20-01-2021,58,4.58,136,1.2,28.3,82
21-01-2021,10.5,4.49,131,1.2,25.9,93
22-01-2021,18,3.19,68.7,1.2,26.7,87
23-01-2021,6.5,2.43,41.2,1.3,25.8,90
24-01-2021,55,1.97,27.8,1.3,27.5,85
25-01-2021,8,2.32,37.7,1.4,26.4,88
26-01-2021,18.5,2.31,37.4,1.5,27.3,86
27-01-2021,52,1.97,27.8,1.5,27.7,85
28-01-2021,23,3.92,101,1.5,26.1,88
29-01-2021,46,3.66,88.9,1.5,26.1,90
30-01-2021,17,3.88,99.2,1.4,25.6,90
31-01-2021,32,2.7,50.2,1.4,27.3,87
1/2/2021,8,2.95,59.3,1.3,26.7,88
2/2/2021,0,2.39,39.9,1.3,28,86
3/2/2021,59,2.38,39.6,1.2,,
4/2/2021,55,3.81,95.9,1.2,26.6,88
5/2/2021,0,3.68,89.8,1.2,26.9,89
6/2/2021,0,2.35,38.7,1.3,,
7/2/2021,0,1.63,19.4,1.3,28.1,77
8/2/2021,0,1.35,13.6,1.4,28.7,80
9/2/2021,0,1.23,11.6,1.4,29,81
10/2/2021,0,1.13,9.93,1.4,28.9,80
11/2/2021,0,1.01,8.15,1.4,29,78
12/2/2021,6,0.97,7.61,1.4,29.2,77
13-02-2021,14.5,0.95,7.35,1.4,27.2,88
14-02-2021,54,1.9,26.2,1.4,26.1,91
15-02-2021,499,3.68,90.3,1.3,24.7,93
16-02-2021,0,1.89,25.9,1.2,27.6,84
17-02-2021,22,1.93,27,1.2,28,84
18-02-2021,27,2.17,33.6,1.2,,
19-02-2021,3,3.12,66.3,1.2,28.7,80
20-02-2021,35,2.93,58.9,1.2,26,88
21-02-2021,39,2.3,37.4,1.3,27.7,80
22-02-2021,89,2.73,51.6,1.3,26.1,90
23-02-2021,26,3.62,87.6,1.4,26.3,89
24-02-2021,31,3.62,87.6,1.4,26.6,90
25-02-2021,0,2.92,58.5,1.4,,
26-02-2021,0,2.15,33,1.4,27.8,80
27-02-2021,104,1.92,26.7,1.3,27.1,89
28-02-2021,37,5.22,174,1.3,25.6,92
1/3/2021,55,4.05,108,1.2,26.9,87
2/3/2021,0,2.65,48.8,1.2,27.6,86
3/3/2021,0,1.53,17.5,1.2,28,80
4/3/2021,0,1.58,18.6,1.2,28.3,84
5/3/2021,14,1.7,21.3,1.3,27,87
6/3/2021,0,1.68,21,1.3,28,82
7/3/2021,23,1.35,14,1.3,26.2,86
8/3/2021,12,1.33,13.6,1.3,27,82
9/3/2021,225,1.93,27.2,1.3,25.6,88
10/3/2021,63,5.63,201,1.3,24.7,96
11/3/2021,7,4.77,147,1.3,25.4,90
12/3/2021,0,2.77,53.4,1.3,26.4,86
13-03-2021,0,2.08,31.3,1.3,27.4,84
14-03-2021,1,1.66,20.6,1.2,27.4,83
15-03-2021,0,1.42,15.4,1.2,28.4,84
16-03-2021,0,1.43,15.6,1.1,28.1,82
17-03-2021,0,1.39,14.8,1.3,28.2,82
18-03-2021,0,1.16,10.6,1.3,28.8,83
19-03-2021,56,1.2,11.3,1.3,27.7,81
20-03-2021,0,1.55,18.1,1.3,27.7,85
21-03-2021,8,1.37,14.4,1.3,29.1,82
22-03-2021,14,1.2,11.3,1.2,28.9,82
23-03-2021,2,1.33,13.6,1.3,27.8,84
24-03-2021,0,1.27,12.5,1.3,28.1,87
25-03-2021,36,1.7,21.5,1.3,27.9,84
26-03-2021,22.5,2.1,31.9,1.2,27.2,89
27-03-2021,11,1.73,22.2,1.2,27.6,88
28-03-2021,16,1.58,18.8,1.1,28.2,86
29-03-2021,0,2.03,29.9,1,27.7,85
30-03-2021,17,1.57,18.8,1.2,28.5,86
31-03-2021,82,2.02,29.9,1.3,25.7,95
1/4/2021,108,3.82,97.8,1.4,,
2/4/2021,35,5.27,178,1.4,25.9,94
3/4/2021,0,4.43,129,1.4,27.9,86
4/4/2021,0,2.38,40.5,1.4,28.4,86
5/4/2021,33,2.55,46.1,1.4,27.8,90
6/4/2021,16,3.17,69.1,1.4,27.2,89
7/4/2021,14,1.93,27.5,1.2,25.9,92
8/4/2021,8.5,1.63,20.1,1.2,27.6,83
9/4/2021,0,1.47,16.6,1.1,26.4,88
10/4/2021,0,1.67,21,1.1,,
11/4/2021,0,1.42,15.6,1,28.4,82
12/4/2021,0,1.27,12.7,1.1,27.7,80
13-04-2021,0,1.13,10.3,1.2,27.8,83
14-04-2021,0,1.08,9.44,1.4,28.2,82
15-04-2021,0,1.02,8.57,1.4,28.6,77
16-04-2021,0,0.99,8.15,1.5,28.7,74
17-04-2021,0,0.97,7.88,1.5,28.1,76
18-04-2021,0,0.95,7.61,1.5,28.1,77
19-04-2021,3,0.92,7.22,1.4,28.8,78
20-04-2021,0,0.89,6.84,1.3,28.4,78
21-04-2021,0,0.83,6.11,1.2,28,78
22-04-2021,0,0.8,5.77,1.2,28.8,78
23-04-2021,0,0.78,5.65,1.1,28.5,78
24-04-2021,0,0.75,5.32,1,28.4,79
25-04-2021,0,0.72,5,1,29.1,79
26-04-2021,0,0.7,4.79,1.1,29.1,78
27-04-2021,0,0.67,4.49,1.2,29.6,78
28-04-2021,5,0.6,3.82,1.4,29.1,85
29-04-2021,35,0.8,5.88,1.5,28.2,87
30-04-2021,0,0.9,7.09,1.5,,
1/5/2021,0,0.84,6.35,1.5,28.9,78
2/5/2021,0,0.8,5.88,1.5,29.1,81
3/5/2021,0,0.7,4.79,1.5,29,84
4/5/2021,2,0.61,3.91,1.4,29.1,76
5/5/2021,75,0.67,4.49,1.3,28.2,85
6/5/2021,104,1.42,9.6,1.2,26,86
7/5/2021,2,1.95,19.9,1.1,26.4,87
8/5/2021,16,1.98,20.6,1,27.4,87
9/5/2021,0,2.9,46.8,1,27.4,82
10/5/2021,0,1.93,19.4,1.1,27.8,82
11/5/2021,0,1.68,14.2,1.3,28.8,80
12/5/2021,0,1.53,11.5,1.4,29.6,76
13-05-2021,0,1.22,6.84,1.5,29.4,72
14-05-2021,0,0.98,4.19,1.6,28.9,79
15-05-2021,0,0.92,3.64,1.6,30.2,75
16-05-2021,0,0.82,2.81,1.6,29.1,76
17-05-2021,0,0.95,3.91,1.5,28.7,76
18-05-2021,0,0.85,3.05,1.4,27.4,81
19-05-2021,0,0.83,2.89,1.3,28.7,77
20-05-2021,0,0.72,2.1,1.2,28.8,76
21-05-2021,0,0.7,1.97,1.2,27.9,77
22-05-2021,0,0.67,1.78,1.1,28.9,77
23-05-2021,0,0.61,1.44,1.1,28.9,81
24-05-2021,0,0.6,1.39,1.2,28.4,81
25-05-2021,0,0.6,1.39,1.3,28.5,74
26-05-2021,0,0.97,4.1,1.4,29,73
27-05-2021,0,0.76,2.37,1.5,29.1,77
28-05-2021,0,0.69,1.91,1.5,29.3,76
29-05-2021,0,0.62,1.5,1.6,28.7,73
30-05-2021,0,0.59,1.34,1.6,28.2,75
31-05-2021,0,0.55,1.14,1.6,,
1/6/2021,0,0.52,1,1.5,,
2/6/2021,0,0.53,1.05,1.4,28.2,73
3/6/2021,0,0.52,1,1.3,28,71
4/6/2021,0,0.5,0.92,1.2,28.8,76
5/6/2021,0,0.5,0.92,1.2,29.1,76
6/6/2021,0,0.5,0.92,1.1,29.3,70
7/6/2021,0,0.5,0.92,1.2,28.6,70
8/6/2021,6,0.5,0.92,1.3,28.3,75
9/6/2021,0,0.42,0.62,1.4,28.3,71
10/6/2021,0,0.42,0.62,1.5,28.8,71
11/6/2021,0,0.42,0.62,1.6,28.8,76
12/6/2021,0,0.42,0.62,1.6,28.2,78
13-06-2021,0,0.47,0.8,1.6,28.3,81
14-06-2021,32,0.45,0.72,1.5,28.2,87
15-06-2021,0,0.45,0.72,1.5,27.6,84
16-06-2021,0,0.52,1,1.4,27.8,85
17-06-2021,0,0.9,3.47,1.3,28.6,76
18-06-2021,0,0.84,2.97,1.3,,
19-06-2021,12,0.7,1.97,1.2,28.1,82
20-06-2021,0,0.74,2.23,1.2,27.2,77
21-06-2021,7,0.73,2.17,1.2,27.8,92
22-06-2021,20.5,1.73,15.2,1.3,27.3,86
23-06-2021,0,1.3,7.88,1.4,27.8,85
24-06-2021,9,1,4.39,1.4,28,86
25-06-2021,25,0.92,3.64,1.5,27.8,86
26-06-2021,31,1.27,7.48,1.6,26.9,84
27-06-2021,0,1.12,5.65,1.6,28.1,81
28-06-2021,0,1.02,4.59,1.6,28.7,81
29-06-2021,3,0.88,3.3,1.5,27.9,82
30-06-2021,0,0.78,2.51,1.5,28.1,81
1/7/2021,0,0.74,2.23,1.4,28.7,78
2/7/2021,0,0.72,2.1,1.3,28.4,81
3/7/2021,0,0.7,1.97,1.2,28.1,82
4/7/2021,0,0.7,1.97,1.2,27.7,77
5/7/2021,0,0.7,1.97,1.2,27.6,75
6/7/2021,0,0.8,2.66,1.3,27.4,78
7/7/2021,24,0.8,2.66,1.4,28.2,78
8/7/2021,12,1.65,13.6,1.5,26.7,88
9/7/2021,38,1.2,6.59,1.5,26.3,87
10/7/2021,0,1.73,15.2,1.6,28,81
11/7/2021,0,1.13,5.77,1.6,29,70
12/7/2021,0,1.08,5.21,1.5,27.9,78
13-07-2021,0,0.92,3.64,1.5,28.7,78
14-07-2021,0,0.78,2.51,1.4,27.9,82
15-07-2021,0,0.73,2.17,1.3,28,81
16-07-2021,6,0.7,1.97,1.3,27.1,86
17-07-2021,3,0.7,1.97,1.2,25.9,88
18-07-2021,0,0.84,2.97,1.2,27.7,81
19-07-2021,0,0.66,1.72,1.3,28.6,85
20-07-2021,0,0.7,1.97,1.3,,
21-07-2021,0,0.67,1.78,1.3,27.6,84
22-07-2021,0,0.65,1.67,1.4,27.2,88
23-07-2021,0,0.63,1.55,1.5,28.4,88
24-07-2021,0,0.62,1.5,1.5,27,82
25-07-2021,0,0.6,1.39,1.5,27,80
26-07-2021,0,0.6,1.39,1.5,27,82
27-07-2021,0,0.6,1.39,1.5,27,84
28-07-2021,0,0.57,1.24,1.4,28.5,82
29-07-2021,0,0.55,1.14,1.4,28,87
30-07-2021,0,0.52,1,1.3,28.7,82
31-07-2021,0,0.5,0.92,1.2,28.5,80
1/8/2021,0,0.5,0.92,1.2,28.3,80
2/8/2021,0,0.5,0.92,1.2,28.5,78
3/8/2021,0,0.5,0.92,1.3,28.3,73
4/8/2021,0,0.5,0.92,1.3,28.5,71
5/8/2021,0,0.5,0.92,1.4,28.2,75
6/8/2021,0,0.52,1,1.5,28.5,78
7/8/2021,0,0.5,0.92,1.5,28.2,78
8/8/2021,0,0.5,0.92,1.5,28.1,78
9/8/2021,4,0.5,0.92,1.5,28.5,73
10/8/2021,0,0.5,0.92,1.4,27.6,74
11/8/2021,0,0.5,0.92,1.3,28.6,74
12/8/2021,0,0.5,0.92,1.3,29.3,74
13-08-2021,0,0.5,0.92,1.2,28.5,81
14-08-2021,0,0.5,0.92,1.2,29.3,69
15-08-2021,0,0.5,0.92,1.2,28.7,71
16-08-2021,0,0.5,0.92,1.2,28.7,72
17-08-2021,22,0.5,0.92,1.3,28.3,78
18-08-2021,0,0.5,0.92,1.3,27.9,82
19-08-2021,0,0.5,0.92,1.4,27.7,79
20-08-2021,0,0.5,0.92,1.4,28.8,76
21-08-2021,7,0.5,0.92,1.4,28,78
22-08-2021,0,0.48,0.84,1.4,28,77
23-08-2021,0,0.48,0.84,1.4,28.2,71
24-08-2021,0,0.45,0.72,1.4,28.2,76
25-08-2021,0,0.42,0.62,1.3,28.4,72
26-08-2021,0,0.42,0.62,1.3,27.1,79
27-08-2021,46,0.42,0.62,1.2,27,83
28-08-2021,0,0.42,0.62,1.2,,
29-08-2021,3,0.42,0.62,1.2,28,77
30-08-2021,0,0.41,0.58,1.2,28.1,80
31-08-2021,0,0.5,0.92,1.2,28.4,75
1/9/2021,0,0.5,0.92,1.3,28.8,72
2/9/2021,9,0.5,0.92,1.3,29,80
3/9/2021,5,0.52,1,1.4,28.8,75
4/9/2021,0,0.52,1,1.4,,
5/9/2021,2.5,0.52,1,1.4,,
6/9/2021,11,0.52,1,1.4,28.4,82
7/9/2021,0,0.52,1,1.3,28.1,77
8/9/2021,0,0.52,1,1.2,28.3,76
9/9/2021,0,0.52,1,1.2,28.4,76
10/9/2021,5,0.65,1.67,1.2,29.3,74
11/9/2021,0,0.65,1.67,1.3,27.6,86
12/9/2021,70,0.87,3.21,1.3,27,86
13-09-2021,8,0.95,3.91,1.3,27.4,86
14-09-2021,0,0.88,3.3,1.3,28.5,80
15-09-2021,0,0.77,2.44,1.2,28.7,76
16-09-2021,0,0.67,1.78,1.3,28.6,77
17-09-2021,0,0.62,1.5,1.3,28.8,78
18-09-2021,0,0.59,1.34,1.3,27.9,75
19-09-2021,0,0.55,1.14,1.3,27.5,70
20-09-2021,0,0.55,1.14,1.3,28.2,76
21-09-2021,0,0.54,1.09,1.2,28.8,74
22-09-2021,18,0.51,0.96,1.1,27.9,71
23-09-2021,0,0.5,0.92,1.2,28.8,74
24-09-2021,3,0.5,0.92,1.3,28.9,76
25-09-2021,0,0.5,0.92,1.4,28.5,78
26-09-2021,0,0.5,0.92,1.4,29,72
27-09-2021,0,0.45,0.72,1.4,28.9,74
28-09-2021,0,0.45,0.72,1.4,28.9,76
29-09-2021,0,0.44,0.69,1.3,29.7,70
30-09-2021,0,0.42,0.62,1.2,29.8,75
1/10/2021,8,0.4,0.55,1.3,29.7,77
2/10/2021,0,0.4,0.55,1.3,29.2,78
3/10/2021,0,0.4,0.55,1.3,28.7,80
4/10/2021,5,0.4,0.55,1.2,28.8,77
5/10/2021,0,0.4,0.55,1.1,28.7,77
